2024-11-17,67,False,0.017097019160129692
2024-11-24,30,False,0.0019327283498621875
2024-12-01,0,False,0.0015870595489079103
2024-12-08,0,False,0.0025375360523276426
2024-12-15,0,False,0.0018402576725377545
2024-12-22,0,False,0.0011130762089932714
2024-12-29,0,False,0.0008165969651679256
2025-01-05,0,False,0.000947858300062804
2025-01-12,0,False,0.0006827804773762763
2025-01-19,0,False,0.001664221428730129
2025-01-26,14,False,0.0007355226755038355
2025-02-02,100,True,0.0004862421540505078
